purchaseid,productid,supplierid,purchasequantity,purchaseprice,purchasedate,totalamount
1,1,1,76,17592.585,2024/07/13,1337036.46
2,2,1,76,42562.335,2024/07/04,3234737.46
3,3,2,60,14907.3375,2024/07/22,894440.2500000001
4,4,2,96,34259.175,2024/07/27,3288880.8000000003
5,5,3,50,25925.9175,2024/06/21,1296295.875
6,6,3,44,49490.49,2024/06/18,2177581.56
7,7,4,59,74074.0725,2024/07/09,4370370.2775
8,8,4,66,41240.7375,2024/08/01,2721888.6750000003
9,9,5,48,59215.74,2024/08/03,2842355.5200000005
10,10,5,44,34259.175,2024/06/11,1507403.7000000002
11,11,6,83,25925.9175,2024/07/07,2151851.1525
12,12,6,95,74074.0725,2024/07/26,7037036.887499999
13,13,7,69,17592.585,2024/07/18,1213888.365
14,14,7,51,50917.59,2024/06/26,2596797.09
15,15,8,42,59215.74,2024/06/24,2487061.08
16,16,8,33,34259.175,2024/07/12,1130552.7750000001
17,17,9,44,25925.9175,2024/06/11,1140740.3699999999
18,18,9,89,74074.0725,2024/08/01,6592592.4525
19,19,10,92,17592.585,2024/07/24,1618517.8199999998
20,20,11,65,42591.7575,2024/07/02,2768464.2375
21,21,12,75,65740.74,2024/07/27,4930555.5
22,22,11,35,59175.9225,2024/07/15,2071157.2875
23,23,1,95,7407.405,2024/07/25,703703.4750000001
24,24,2,30,3425.9175,2024/06/13,102777.525
25,25,3,39,1759.2525,2024/07/31,68610.8475
26,26,4,60,7407.405,2024/06/24,444444.3
27,27,5,47,17592.585,2024/07/07,826851.495
28,28,6,56,4259.175,2024/07/12,238513.8
29,29,8,67,7407.405,2024/06/13,496296.1350000001
30,30,9,34,9259.2525,2024/07/21,314814.585
31,31,2,33,4259.175,2024/07/18,140552.775
32,33,3,90,17592.585,2024/06/13,1583332.65
33,34,4,90,5917.59,2024/07/02,532583.1
34,35,5,92,74074.0725,2024/06/22,6814814.67
35,36,6,73,65740.74,2024/06/05,4799074.0200000005
36,37,7,36,59175.9225,2024/06/22,2130333.21
37,38,8,81,34259.175,2024/06/30,2774993.1750000003
38,39,9,38,25925.9175,2024/06/13,985184.865
39,40,10,74,7407.405,2024/06/13,548147.9700000001
40,41,11,72,17592.585,2024/06/22,1266666.1199999999
41,42,12,97,5917.59,2024/06/21,574006.23
42,43,11,31,6574.0725,2024/06/28,203796.2475
43,44,1,38,25925.9175,2024/06/19,985184.865
44,45,2,76,4259.175,2024/06/20,323697.2999999999
45,46,3,90,7407.405,2024/07/17,666666.4500000001
46,47,4,69,17592.585,2024/08/01,1213888.365
47,48,5,30,4259.175,2024/07/10,127775.25
48,49,6,84,5917.59,2024/07/16,497077.56
49,50,8,59,7407.405,2024/06/21,437036.895
50,51,9,94,1759.2525,2024/06/09,165369.735
51,52,1,59,34259.175,2024/07/19,2021291.3250000002
52,53,2,75,4259.175,2024/07/28,319438.1249999999
53,54,3,37,17592.585,2024/07/16,650925.645
54,55,4,45,5917.59,2024/07/11,266291.55
55,56,5,47,65740.74,2024/07/14,3089814.7800000003
56,57,6,43,74074.0725,2024/06/25,3185185.1174999997
57,58,7,99,17592.585,2024/07/31,1741665.9149999998
58,59,8,48,34259.175,2024/07/06,1644440.4000000001
59,60,9,100,5917.59,2024/07/28,591759
60,1,1,44,17592.585,2024/06/06,774073.74
444,1,1,123,2323,2024-06-10,22344
