id,message,created_at
1,"A new purchase was made with ID: 11, Product ID: 11, Quantity: 83","2024-06-08 23:40:46"
2,"A new purchase was made with ID: 12, Product ID: 12, Quantity: 95","2024-06-08 23:40:46"
3,"A new purchase was made with ID: 13, Product ID: 13, Quantity: 69","2024-06-08 23:40:46"
4,"A new purchase was made with ID: 14, Product ID: 14, Quantity: 51","2024-06-08 23:40:46"
5,"A new purchase was made with ID: 15, Product ID: 15, Quantity: 42","2024-06-08 23:40:46"
6,"A new purchase was made with ID: 16, Product ID: 16, Quantity: 33","2024-06-08 23:40:46"
7,"A new purchase was made with ID: 17, Product ID: 17, Quantity: 44","2024-06-08 23:40:46"
8,"A new purchase was made with ID: 18, Product ID: 18, Quantity: 89","2024-06-08 23:40:46"
9,"A new purchase was made with ID: 19, Product ID: 19, Quantity: 92","2024-06-08 23:40:46"
10,"A new purchase was made with ID: 20, Product ID: 20, Quantity: 65","2024-06-08 23:40:46"
11,"A new purchase was made with ID: 21, Product ID: 21, Quantity: 75","2024-06-08 23:40:46"
12,"A new purchase was made with ID: 22, Product ID: 22, Quantity: 35","2024-06-08 23:40:46"
13,"A new purchase was made with ID: 23, Product ID: 23, Quantity: 95","2024-06-08 23:40:46"
14,"A new purchase was made with ID: 24, Product ID: 24, Quantity: 30","2024-06-08 23:40:46"
15,"A new purchase was made with ID: 25, Product ID: 25, Quantity: 39","2024-06-08 23:40:46"
16,"A new purchase was made with ID: 26, Product ID: 26, Quantity: 60","2024-06-08 23:40:46"
17,"A new purchase was made with ID: 27, Product ID: 27, Quantity: 47","2024-06-08 23:40:46"
18,"A new purchase was made with ID: 28, Product ID: 28, Quantity: 56","2024-06-08 23:40:46"
19,"A new purchase was made with ID: 29, Product ID: 29, Quantity: 67","2024-06-08 23:40:46"
20,"A new purchase was made with ID: 30, Product ID: 30, Quantity: 34","2024-06-08 23:40:46"
21,"A new purchase was made with ID: 31, Product ID: 31, Quantity: 33","2024-06-08 23:40:46"
22,"A new purchase was made with ID: 32, Product ID: 33, Quantity: 90","2024-06-08 23:40:46"
23,"A new purchase was made with ID: 33, Product ID: 34, Quantity: 90","2024-06-08 23:40:46"
24,"A new purchase was made with ID: 34, Product ID: 35, Quantity: 92","2024-06-08 23:40:46"
25,"A new purchase was made with ID: 35, Product ID: 36, Quantity: 73","2024-06-08 23:40:46"
26,"A new purchase was made with ID: 36, Product ID: 37, Quantity: 36","2024-06-08 23:40:46"
27,"A new purchase was made with ID: 37, Product ID: 38, Quantity: 81","2024-06-08 23:40:46"
28,"A new purchase was made with ID: 38, Product ID: 39, Quantity: 38","2024-06-08 23:40:46"
29,"A new purchase was made with ID: 39, Product ID: 40, Quantity: 74","2024-06-08 23:40:46"
30,"A new purchase was made with ID: 40, Product ID: 41, Quantity: 72","2024-06-08 23:40:46"
31,"A new purchase was made with ID: 41, Product ID: 42, Quantity: 97","2024-06-08 23:40:46"
32,"A new purchase was made with ID: 42, Product ID: 43, Quantity: 31","2024-06-08 23:40:46"
33,"A new purchase was made with ID: 43, Product ID: 44, Quantity: 38","2024-06-08 23:40:46"
34,"A new purchase was made with ID: 44, Product ID: 45, Quantity: 76","2024-06-08 23:40:46"
35,"A new purchase was made with ID: 45, Product ID: 46, Quantity: 90","2024-06-08 23:40:46"
36,"A new purchase was made with ID: 46, Product ID: 47, Quantity: 69","2024-06-08 23:40:46"
37,"A new purchase was made with ID: 47, Product ID: 48, Quantity: 30","2024-06-08 23:40:46"
38,"A new purchase was made with ID: 48, Product ID: 49, Quantity: 84","2024-06-08 23:40:46"
39,"A new purchase was made with ID: 49, Product ID: 50, Quantity: 59","2024-06-08 23:40:46"
40,"A new purchase was made with ID: 50, Product ID: 51, Quantity: 94","2024-06-08 23:40:46"
41,"A new purchase was made with ID: 51, Product ID: 52, Quantity: 59","2024-06-08 23:40:46"
42,"A new purchase was made with ID: 52, Product ID: 53, Quantity: 75","2024-06-08 23:40:46"
43,"A new purchase was made with ID: 53, Product ID: 54, Quantity: 37","2024-06-08 23:40:46"
44,"A new purchase was made with ID: 54, Product ID: 55, Quantity: 45","2024-06-08 23:40:46"
45,"A new purchase was made with ID: 55, Product ID: 56, Quantity: 47","2024-06-08 23:40:46"
46,"A new purchase was made with ID: 56, Product ID: 57, Quantity: 43","2024-06-08 23:40:46"
47,"A new purchase was made with ID: 57, Product ID: 58, Quantity: 99","2024-06-08 23:40:46"
48,"A new purchase was made with ID: 58, Product ID: 59, Quantity: 48","2024-06-08 23:40:46"
49,"A new purchase was made with ID: 59, Product ID: 60, Quantity: 100","2024-06-08 23:40:46"
50,"A new purchase was made with ID: 60, Product ID: 1, Quantity: 44","2024-06-08 23:40:46"
51,"A new purchase was made with ID: 555, Product ID: 1, Quantity: 12","2024-06-10 13:07:12"
52,"A new purchase was made with ID: 555, Product ID: 1, Quantity: 43","2024-06-10 13:09:48"
53,"A new purchase was made with ID: 444, Product ID: 1, Quantity: 12","2024-06-10 13:11:15"
54,"A new purchase was made with ID: 444, Product ID: 1, Quantity: 123","2024-06-10 13:15:06"
